EDGEitems;iea_product;iea_flows;REMINDitems_in;REMINDitems_out;REMINDitems_tech;Weight;Comment
;OGASES;TOTIND;debug_TOTIND;fega_steel;debug_OGASES;1;
;OGASES;CONSTRUC;debug_CONSTRUC;fega_otherInd;debug_OGASES;1;
;OGASES;FOODPRO;debug_FOODPRO;fega_otherInd;debug_OGASES;1;
;OGASES;INONSPEC;debug_INONSPEC;fega_otherInd;debug_OGASES;1;
;OGASES;MACHINE;debug_MACHINE;fega_otherInd;debug_OGASES;1;
;OGASES;MINING;debug_MINING;fega_otherInd;debug_OGASES;1;
;OGASES;NONFERR;debug_NONFERR;fega_otherInd;debug_OGASES;1;
;OGASES;PAPERPRO;debug_PAPERPRO;fega_otherInd;debug_OGASES;1;
;OGASES;TEXTILES;debug_TEXTILES;fega_otherInd;debug_OGASES;1;
;OGASES;TRANSEQ;debug_TRANSEQ;fega_otherInd;debug_OGASES;1;
;OGASES;WOODPRO;debug_WOODPRO;fega_otherInd;debug_OGASES;1;
;OILSHALE;NONMET;debug_NONMET;feso_cement;debug_OILSHALE;1;
;OILSHALE;CHEMICAL;debug_CHEMICAL;feso_chemicals;debug_OILSHALE;1;
;OILSHALE;EBLASTFUR;debug_EBLASTFUR;feso_steel;debug_OILSHALE;1;
;OILSHALE;ECOKEOVS;debug_ECOKEOVS;feso_steel;debug_OILSHALE;1;
;OILSHALE;TBLASTFUR;debug_TBLASTFUR;feso_steel;debug_OILSHALE;1;
;OILSHALE;TCOKEOVS;debug_TCOKEOVS;feso_steel;debug_OILSHALE;1;
;OILSHALE;TOTIND;debug_TOTIND;feso_steel;debug_OILSHALE;1;
;OILSHALE;CONSTRUC;debug_CONSTRUC;feso_otherInd;debug_OILSHALE;1;
;OILSHALE;FOODPRO;debug_FOODPRO;feso_otherInd;debug_OILSHALE;1;
;OILSHALE;INONSPEC;debug_INONSPEC;feso_otherInd;debug_OILSHALE;1;
;OILSHALE;MACHINE;debug_MACHINE;feso_otherInd;debug_OILSHALE;1;
;OILSHALE;MINING;debug_MINING;feso_otherInd;debug_OILSHALE;1;
;OILSHALE;NONFERR;debug_NONFERR;feso_otherInd;debug_OILSHALE;1;
;OILSHALE;PAPERPRO;debug_PAPERPRO;feso_otherInd;debug_OILSHALE;1;
;OILSHALE;TEXTILES;debug_TEXTILES;feso_otherInd;debug_OILSHALE;1;
;OILSHALE;TRANSEQ;debug_TRANSEQ;feso_otherInd;debug_OILSHALE;1;
;OILSHALE;WOODPRO;debug_WOODPRO;feso_otherInd;debug_OILSHALE;1;
;ONONSPEC;NONMET;debug_NONMET;feli_cement;debug_ONONSPEC;1;
;ONONSPEC;CHEMICAL;debug_CHEMICAL;feli_chemicals;debug_ONONSPEC;1;
;ONONSPEC;EBLASTFUR;debug_EBLASTFUR;feli_steel;debug_ONONSPEC;1;
;ONONSPEC;ECOKEOVS;debug_ECOKEOVS;feli_steel;debug_ONONSPEC;1;
;ONONSPEC;TBLASTFUR;debug_TBLASTFUR;feli_steel;debug_ONONSPEC;1;
;ONONSPEC;TCOKEOVS;debug_TCOKEOVS;feli_steel;debug_ONONSPEC;1;
;ONONSPEC;TOTIND;debug_TOTIND;feli_steel;debug_ONONSPEC;1;
;ONONSPEC;CONSTRUC;debug_CONSTRUC;feli_otherInd;debug_ONONSPEC;1;
;ONONSPEC;FOODPRO;debug_FOODPRO;feli_otherInd;debug_ONONSPEC;1;
;ONONSPEC;INONSPEC;debug_INONSPEC;feli_otherInd;debug_ONONSPEC;1;
;ONONSPEC;MACHINE;debug_MACHINE;feli_otherInd;debug_ONONSPEC;1;
;ONONSPEC;MINING;debug_MINING;feli_otherInd;debug_ONONSPEC;1;
;ONONSPEC;NONFERR;debug_NONFERR;feli_otherInd;debug_ONONSPEC;1;
;ONONSPEC;PAPERPRO;debug_PAPERPRO;feli_otherInd;debug_ONONSPEC;1;
;ONONSPEC;TEXTILES;debug_TEXTILES;feli_otherInd;debug_ONONSPEC;1;
;ONONSPEC;TRANSEQ;debug_TRANSEQ;feli_otherInd;debug_ONONSPEC;1;
;ONONSPEC;WOODPRO;debug_WOODPRO;feli_otherInd;debug_ONONSPEC;1;
;OTHKERO;NONMET;debug_NONMET;feli_cement;debug_OTHKERO;1;
;OTHKERO;CHEMICAL;debug_CHEMICAL;feli_chemicals;debug_OTHKERO;1;
;OTHKERO;EBLASTFUR;debug_EBLASTFUR;feli_steel;debug_OTHKERO;1;
;OTHKERO;ECOKEOVS;debug_ECOKEOVS;feli_steel;debug_OTHKERO;1;
;OTHKERO;TBLASTFUR;debug_TBLASTFUR;feli_steel;debug_OTHKERO;1;
;OTHKERO;TCOKEOVS;debug_TCOKEOVS;feli_steel;debug_OTHKERO;1;
;OTHKERO;TOTIND;debug_TOTIND;feli_steel;debug_OTHKERO;1;
;OTHKERO;CONSTRUC;debug_CONSTRUC;feli_otherInd;debug_OTHKERO;1;
;OTHKERO;FOODPRO;debug_FOODPRO;feli_otherInd;debug_OTHKERO;1;
;OTHKERO;INONSPEC;debug_INONSPEC;feli_otherInd;debug_OTHKERO;1;
;OTHKERO;MACHINE;debug_MACHINE;feli_otherInd;debug_OTHKERO;1;
;OTHKERO;MINING;debug_MINING;feli_otherInd;debug_OTHKERO;1;
;OTHKERO;NONFERR;debug_NONFERR;feli_otherInd;debug_OTHKERO;1;
;OTHKERO;PAPERPRO;debug_PAPERPRO;feli_otherInd;debug_OTHKERO;1;
;OTHKERO;TEXTILES;debug_TEXTILES;feli_otherInd;debug_OTHKERO;1;
;OTHKERO;TRANSEQ;debug_TRANSEQ;feli_otherInd;debug_OTHKERO;1;
;OTHKERO;WOODPRO;debug_WOODPRO;feli_otherInd;debug_OTHKERO;1;
;OVENCOKE;NONMET;debug_NONMET;feso_cement;debug_OVENCOKE;1;
;OVENCOKE;CHEMICAL;debug_CHEMICAL;feso_chemicals;debug_OVENCOKE;1;
;OVENCOKE;EBLASTFUR;debug_EBLASTFUR;feso_steel;debug_OVENCOKE;1;
;OVENCOKE;ECOKEOVS;debug_ECOKEOVS;feso_steel;debug_OVENCOKE;1;
;OVENCOKE;TBLASTFUR;debug_TBLASTFUR;feso_steel;debug_OVENCOKE;1;
;OVENCOKE;TCOKEOVS;debug_TCOKEOVS;feso_steel;debug_OVENCOKE;1;
;OVENCOKE;TOTIND;debug_TOTIND;feso_steel;debug_OVENCOKE;1;
;OVENCOKE;CONSTRUC;debug_CONSTRUC;feso_otherInd;debug_OVENCOKE;1;
;OVENCOKE;FOODPRO;debug_FOODPRO;feso_otherInd;debug_OVENCOKE;1;
;OVENCOKE;INONSPEC;debug_INONSPEC;feso_otherInd;debug_OVENCOKE;1;
;OVENCOKE;MACHINE;debug_MACHINE;feso_otherInd;debug_OVENCOKE;1;
;OVENCOKE;MINING;debug_MINING;feso_otherInd;debug_OVENCOKE;1;
;OVENCOKE;NONFERR;debug_NONFERR;feso_otherInd;debug_OVENCOKE;1;
;OVENCOKE;PAPERPRO;debug_PAPERPRO;feso_otherInd;debug_OVENCOKE;1;
;OVENCOKE;TEXTILES;debug_TEXTILES;feso_otherInd;debug_OVENCOKE;1;
;OVENCOKE;TRANSEQ;debug_TRANSEQ;feso_otherInd;debug_OVENCOKE;1;
;OVENCOKE;WOODPRO;debug_WOODPRO;feso_otherInd;debug_OVENCOKE;1;
;PARWAX;NONMET;debug_NONMET;feli_cement;debug_PARWAX;1;
;PARWAX;CHEMICAL;debug_CHEMICAL;feli_chemicals;debug_PARWAX;1;
;PARWAX;EBLASTFUR;debug_EBLASTFUR;feli_steel;debug_PARWAX;1;
;PARWAX;ECOKEOVS;debug_ECOKEOVS;feli_steel;debug_PARWAX;1;
;PARWAX;TBLASTFUR;debug_TBLASTFUR;feli_steel;debug_PARWAX;1;
;PARWAX;TCOKEOVS;debug_TCOKEOVS;feli_steel;debug_PARWAX;1;
;PARWAX;TOTIND;debug_TOTIND;feli_steel;debug_PARWAX;1;
;PARWAX;CONSTRUC;debug_CONSTRUC;feli_otherInd;debug_PARWAX;1;
;PARWAX;FOODPRO;debug_FOODPRO;feli_otherInd;debug_PARWAX;1;
;PARWAX;INONSPEC;debug_INONSPEC;feli_otherInd;debug_PARWAX;1;
;PARWAX;MACHINE;debug_MACHINE;feli_otherInd;debug_PARWAX;1;
;PARWAX;MINING;debug_MINING;feli_otherInd;debug_PARWAX;1;
;PARWAX;NONFERR;debug_NONFERR;feli_otherInd;debug_PARWAX;1;
;PARWAX;PAPERPRO;debug_PAPERPRO;feli_otherInd;debug_PARWAX;1;
;PARWAX;TEXTILES;debug_TEXTILES;feli_otherInd;debug_PARWAX;1;
;PARWAX;TRANSEQ;debug_TRANSEQ;feli_otherInd;debug_PARWAX;1;
;PARWAX;WOODPRO;debug_WOODPRO;feli_otherInd;debug_PARWAX;1;
;PATFUEL;NONMET;debug_NONMET;feso_cement;debug_PATFUEL;1;
;PATFUEL;CHEMICAL;debug_CHEMICAL;feso_chemicals;debug_PATFUEL;1;
;PATFUEL;EBLASTFUR;debug_EBLASTFUR;feso_steel;debug_PATFUEL;1;
;PATFUEL;ECOKEOVS;debug_ECOKEOVS;feso_steel;debug_PATFUEL;1;
;PATFUEL;TBLASTFUR;debug_TBLASTFUR;feso_steel;debug_PATFUEL;1;
;PATFUEL;TCOKEOVS;debug_TCOKEOVS;feso_steel;debug_PATFUEL;1;
;PATFUEL;TOTIND;debug_TOTIND;feso_steel;debug_PATFUEL;1;
;PATFUEL;CONSTRUC;debug_CONSTRUC;feso_otherInd;debug_PATFUEL;1;
;PATFUEL;FOODPRO;debug_FOODPRO;feso_otherInd;debug_PATFUEL;1;
;PATFUEL;INONSPEC;debug_INONSPEC;feso_otherInd;debug_PATFUEL;1;
;PATFUEL;MACHINE;debug_MACHINE;feso_otherInd;debug_PATFUEL;1;
;PATFUEL;MINING;debug_MINING;feso_otherInd;debug_PATFUEL;1;
;PATFUEL;NONFERR;debug_NONFERR;feso_otherInd;debug_PATFUEL;1;
;PATFUEL;PAPERPRO;debug_PAPERPRO;feso_otherInd;debug_PATFUEL;1;
;PATFUEL;TEXTILES;debug_TEXTILES;feso_otherInd;debug_PATFUEL;1;
;PATFUEL;TRANSEQ;debug_TRANSEQ;feso_otherInd;debug_PATFUEL;1;
;PATFUEL;WOODPRO;debug_WOODPRO;feso_otherInd;debug_PATFUEL;1;
;PEAT;NONMET;debug_NONMET;feso_cement;debug_PEAT;1;
;PEAT;CHEMICAL;debug_CHEMICAL;feso_chemicals;debug_PEAT;1;
;PEAT;EBLASTFUR;debug_EBLASTFUR;feso_steel;debug_PEAT;1;
;PEAT;ECOKEOVS;debug_ECOKEOVS;feso_steel;debug_PEAT;1;
;PEAT;TBLASTFUR;debug_TBLASTFUR;feso_steel;debug_PEAT;1;
;PEAT;TCOKEOVS;debug_TCOKEOVS;feso_steel;debug_PEAT;1;
;PEAT;TOTIND;debug_TOTIND;feso_steel;debug_PEAT;1;
;PEAT;CONSTRUC;debug_CONSTRUC;feso_otherInd;debug_PEAT;1;
;PEAT;FOODPRO;debug_FOODPRO;feso_otherInd;debug_PEAT;1;
;PEAT;INONSPEC;debug_INONSPEC;feso_otherInd;debug_PEAT;1;
;PEAT;MACHINE;debug_MACHINE;feso_otherInd;debug_PEAT;1;
;PEAT;MINING;debug_MINING;feso_otherInd;debug_PEAT;1;
;PEAT;NONFERR;debug_NONFERR;feso_otherInd;debug_PEAT;1;
;PEAT;PAPERPRO;debug_PAPERPRO;feso_otherInd;debug_PEAT;1;
;PEAT;TEXTILES;debug_TEXTILES;feso_otherInd;debug_PEAT;1;
;PEAT;TRANSEQ;debug_TRANSEQ;feso_otherInd;debug_PEAT;1;
;PEAT;WOODPRO;debug_WOODPRO;feso_otherInd;debug_PEAT;1;
;PEATPROD;NONMET;debug_NONMET;feso_cement;debug_PEATPROD;1;
;PEATPROD;CHEMICAL;debug_CHEMICAL;feso_chemicals;debug_PEATPROD;1;
;PEATPROD;EBLASTFUR;debug_EBLASTFUR;feso_steel;debug_PEATPROD;1;
;PEATPROD;ECOKEOVS;debug_ECOKEOVS;feso_steel;debug_PEATPROD;1;
;PEATPROD;TBLASTFUR;debug_TBLASTFUR;feso_steel;debug_PEATPROD;1;
;PEATPROD;TCOKEOVS;debug_TCOKEOVS;feso_steel;debug_PEATPROD;1;
;PEATPROD;TOTIND;debug_TOTIND;feso_steel;debug_PEATPROD;1;
;PEATPROD;CONSTRUC;debug_CONSTRUC;feso_otherInd;debug_PEATPROD;1;
;PEATPROD;FOODPRO;debug_FOODPRO;feso_otherInd;debug_PEATPROD;1;
;PEATPROD;INONSPEC;debug_INONSPEC;feso_otherInd;debug_PEATPROD;1;
;PEATPROD;MACHINE;debug_MACHINE;feso_otherInd;debug_PEATPROD;1;
;PEATPROD;MINING;debug_MINING;feso_otherInd;debug_PEATPROD;1;
;PEATPROD;NONFERR;debug_NONFERR;feso_otherInd;debug_PEATPROD;1;
;PEATPROD;PAPERPRO;debug_PAPERPRO;feso_otherInd;debug_PEATPROD;1;
;PEATPROD;TEXTILES;debug_TEXTILES;feso_otherInd;debug_PEATPROD;1;
;PEATPROD;TRANSEQ;debug_TRANSEQ;feso_otherInd;debug_PEATPROD;1;
;PEATPROD;WOODPRO;debug_WOODPRO;feso_otherInd;debug_PEATPROD;1;
;PETCOKE;NONMET;debug_NONMET;feso_cement;debug_PETCOKE;1;
;PETCOKE;CHEMICAL;debug_CHEMICAL;feso_chemicals;debug_PETCOKE;1;
;PETCOKE;EBLASTFUR;debug_EBLASTFUR;feso_steel;debug_PETCOKE;1;
;PETCOKE;ECOKEOVS;debug_ECOKEOVS;feso_steel;debug_PETCOKE;1;
;PETCOKE;TBLASTFUR;debug_TBLASTFUR;feso_steel;debug_PETCOKE;1;
;PETCOKE;TCOKEOVS;debug_TCOKEOVS;feso_steel;debug_PETCOKE;1;
;PETCOKE;TOTIND;debug_TOTIND;feso_steel;debug_PETCOKE;1;
;PETCOKE;CONSTRUC;debug_CONSTRUC;feso_otherInd;debug_PETCOKE;1;
;PETCOKE;FOODPRO;debug_FOODPRO;feso_otherInd;debug_PETCOKE;1;
;PETCOKE;INONSPEC;debug_INONSPEC;feso_otherInd;debug_PETCOKE;1;
;PETCOKE;MACHINE;debug_MACHINE;feso_otherInd;debug_PETCOKE;1;
;PETCOKE;MINING;debug_MINING;feso_otherInd;debug_PETCOKE;1;
;PETCOKE;NONFERR;debug_NONFERR;feso_otherInd;debug_PETCOKE;1;
;PETCOKE;PAPERPRO;debug_PAPERPRO;feso_otherInd;debug_PETCOKE;1;
;PETCOKE;TEXTILES;debug_TEXTILES;feso_otherInd;debug_PETCOKE;1;
;PETCOKE;TRANSEQ;debug_TRANSEQ;feso_otherInd;debug_PETCOKE;1;
;PETCOKE;WOODPRO;debug_WOODPRO;feso_otherInd;debug_PETCOKE;1;
;PRIMSBIO;NONMET;debug_NONMET;feso_cement;debug_PRIMSBIO;1;
;PRIMSBIO;CHEMICAL;debug_CHEMICAL;feso_chemicals;debug_PRIMSBIO;1;
;PRIMSBIO;EBLASTFUR;debug_EBLASTFUR;feso_steel;debug_PRIMSBIO;1;
;PRIMSBIO;ECOKEOVS;debug_ECOKEOVS;feso_steel;debug_PRIMSBIO;1;
;PRIMSBIO;TBLASTFUR;debug_TBLASTFUR;feso_steel;debug_PRIMSBIO;1;
;PRIMSBIO;TCOKEOVS;debug_TCOKEOVS;feso_steel;debug_PRIMSBIO;1;
;PRIMSBIO;TOTIND;debug_TOTIND;feso_steel;debug_PRIMSBIO;1;
;PRIMSBIO;CONSTRUC;debug_CONSTRUC;feso_otherInd;debug_PRIMSBIO;1;
;PRIMSBIO;FOODPRO;debug_FOODPRO;feso_otherInd;debug_PRIMSBIO;1;
;PRIMSBIO;INONSPEC;debug_INONSPEC;feso_otherInd;debug_PRIMSBIO;1;
;PRIMSBIO;MACHINE;debug_MACHINE;feso_otherInd;debug_PRIMSBIO;1;
;PRIMSBIO;MINING;debug_MINING;feso_otherInd;debug_PRIMSBIO;1;
;PRIMSBIO;NONFERR;debug_NONFERR;feso_otherInd;debug_PRIMSBIO;1;
;PRIMSBIO;PAPERPRO;debug_PAPERPRO;feso_otherInd;debug_PRIMSBIO;1;
;PRIMSBIO;TEXTILES;debug_TEXTILES;feso_otherInd;debug_PRIMSBIO;1;
;PRIMSBIO;TRANSEQ;debug_TRANSEQ;feso_otherInd;debug_PRIMSBIO;1;
;PRIMSBIO;WOODPRO;debug_WOODPRO;feso_otherInd;debug_PRIMSBIO;1;
;REFFEEDS;NONMET;debug_NONMET;feli_cement;debug_REFFEEDS;1;
;REFFEEDS;CHEMICAL;debug_CHEMICAL;feli_chemicals;debug_REFFEEDS;1;
;REFFEEDS;EBLASTFUR;debug_EBLASTFUR;feli_steel;debug_REFFEEDS;1;
;REFFEEDS;ECOKEOVS;debug_ECOKEOVS;feli_steel;debug_REFFEEDS;1;
;REFFEEDS;TBLASTFUR;debug_TBLASTFUR;feli_steel;debug_REFFEEDS;1;
;REFFEEDS;TCOKEOVS;debug_TCOKEOVS;feli_steel;debug_REFFEEDS;1;
;REFFEEDS;TOTIND;debug_TOTIND;feli_steel;debug_REFFEEDS;1;
;REFFEEDS;CONSTRUC;debug_CONSTRUC;feli_otherInd;debug_REFFEEDS;1;
;REFFEEDS;FOODPRO;debug_FOODPRO;feli_otherInd;debug_REFFEEDS;1;
;REFFEEDS;INONSPEC;debug_INONSPEC;feli_otherInd;debug_REFFEEDS;1;
;REFFEEDS;MACHINE;debug_MACHINE;feli_otherInd;debug_REFFEEDS;1;
;REFFEEDS;MINING;debug_MINING;feli_otherInd;debug_REFFEEDS;1;
;REFFEEDS;NONFERR;debug_NONFERR;feli_otherInd;debug_REFFEEDS;1;
;REFFEEDS;PAPERPRO;debug_PAPERPRO;feli_otherInd;debug_REFFEEDS;1;
;REFFEEDS;TEXTILES;debug_TEXTILES;feli_otherInd;debug_REFFEEDS;1;
;REFFEEDS;TRANSEQ;debug_TRANSEQ;feli_otherInd;debug_REFFEEDS;1;
;REFFEEDS;WOODPRO;debug_WOODPRO;feli_otherInd;debug_REFFEEDS;1;
;REFINGAS;NONMET;debug_NONMET;feli_cement;debug_REFINGAS;1;
;REFINGAS;CHEMICAL;debug_CHEMICAL;feli_chemicals;debug_REFINGAS;1;
;REFINGAS;EBLASTFUR;debug_EBLASTFUR;feli_steel;debug_REFINGAS;1;
;REFINGAS;ECOKEOVS;debug_ECOKEOVS;feli_steel;debug_REFINGAS;1;
;REFINGAS;TBLASTFUR;debug_TBLASTFUR;feli_steel;debug_REFINGAS;1;
;REFINGAS;TCOKEOVS;debug_TCOKEOVS;feli_steel;debug_REFINGAS;1;
;REFINGAS;TOTIND;debug_TOTIND;feli_steel;debug_REFINGAS;1;
;REFINGAS;CONSTRUC;debug_CONSTRUC;feli_otherInd;debug_REFINGAS;1;
;REFINGAS;FOODPRO;debug_FOODPRO;feli_otherInd;debug_REFINGAS;1;
;REFINGAS;INONSPEC;debug_INONSPEC;feli_otherInd;debug_REFINGAS;1;
;REFINGAS;MACHINE;debug_MACHINE;feli_otherInd;debug_REFINGAS;1;
;REFINGAS;MINING;debug_MINING;feli_otherInd;debug_REFINGAS;1;
;REFINGAS;NONFERR;debug_NONFERR;feli_otherInd;debug_REFINGAS;1;
;REFINGAS;PAPERPRO;debug_PAPERPRO;feli_otherInd;debug_REFINGAS;1;
;REFINGAS;TEXTILES;debug_TEXTILES;feli_otherInd;debug_REFINGAS;1;
;REFINGAS;TRANSEQ;debug_TRANSEQ;feli_otherInd;debug_REFINGAS;1;
;REFINGAS;WOODPRO;debug_WOODPRO;feli_otherInd;debug_REFINGAS;1;
;RENEWNS;NONMET;debug_NONMET;feso_cement;debug_RENEWNS;1;
;RENEWNS;CHEMICAL;debug_CHEMICAL;feso_chemicals;debug_RENEWNS;1;
;RENEWNS;EBLASTFUR;debug_EBLASTFUR;feso_steel;debug_RENEWNS;1;
;RENEWNS;ECOKEOVS;debug_ECOKEOVS;feso_steel;debug_RENEWNS;1;
;RENEWNS;TBLASTFUR;debug_TBLASTFUR;feso_steel;debug_RENEWNS;1;
;RENEWNS;TCOKEOVS;debug_TCOKEOVS;feso_steel;debug_RENEWNS;1;
;RENEWNS;TOTIND;debug_TOTIND;feso_steel;debug_RENEWNS;1;
;RENEWNS;CONSTRUC;debug_CONSTRUC;feso_otherInd;debug_RENEWNS;1;
;RENEWNS;FOODPRO;debug_FOODPRO;feso_otherInd;debug_RENEWNS;1;
;RENEWNS;INONSPEC;debug_INONSPEC;feso_otherInd;debug_RENEWNS;1;
;RENEWNS;MACHINE;debug_MACHINE;feso_otherInd;debug_RENEWNS;1;
;RENEWNS;MINING;debug_MINING;feso_otherInd;debug_RENEWNS;1;
;RENEWNS;NONFERR;debug_NONFERR;feso_otherInd;debug_RENEWNS;1;
;RENEWNS;PAPERPRO;debug_PAPERPRO;feso_otherInd;debug_RENEWNS;1;
;RENEWNS;TEXTILES;debug_TEXTILES;feso_otherInd;debug_RENEWNS;1;
;RENEWNS;TRANSEQ;debug_TRANSEQ;feso_otherInd;debug_RENEWNS;1;
;RENEWNS;WOODPRO;debug_WOODPRO;feso_otherInd;debug_RENEWNS;1;
;RESFUEL;NONMET;debug_NONMET;feli_cement;debug_RESFUEL;1;
;RESFUEL;CHEMICAL;debug_CHEMICAL;feli_chemicals;debug_RESFUEL;1;
;RESFUEL;EBLASTFUR;debug_EBLASTFUR;feli_steel;debug_RESFUEL;1;
;RESFUEL;ECOKEOVS;debug_ECOKEOVS;feli_steel;debug_RESFUEL;1;
;RESFUEL;TBLASTFUR;debug_TBLASTFUR;feli_steel;debug_RESFUEL;1;
;RESFUEL;TCOKEOVS;debug_TCOKEOVS;feli_steel;debug_RESFUEL;1;
;RESFUEL;TOTIND;debug_TOTIND;feli_steel;debug_RESFUEL;1;
;RESFUEL;CONSTRUC;debug_CONSTRUC;feli_otherInd;debug_RESFUEL;1;
;RESFUEL;FOODPRO;debug_FOODPRO;feli_otherInd;debug_RESFUEL;1;
;RESFUEL;INONSPEC;debug_INONSPEC;feli_otherInd;debug_RESFUEL;1;
;RESFUEL;MACHINE;debug_MACHINE;feli_otherInd;debug_RESFUEL;1;
;RESFUEL;MINING;debug_MINING;feli_otherInd;debug_RESFUEL;1;
;RESFUEL;NONFERR;debug_NONFERR;feli_otherInd;debug_RESFUEL;1;
;RESFUEL;PAPERPRO;debug_PAPERPRO;feli_otherInd;debug_RESFUEL;1;
;RESFUEL;TEXTILES;debug_TEXTILES;feli_otherInd;debug_RESFUEL;1;
;RESFUEL;TRANSEQ;debug_TRANSEQ;feli_otherInd;debug_RESFUEL;1;
;RESFUEL;WOODPRO;debug_WOODPRO;feli_otherInd;debug_RESFUEL;1;
;SOLARTH;CONSTRUC;debug_CONSTRUC;fehe_otherInd;debug_SOLARTH;0;
;SOLARTH;FOODPRO;debug_FOODPRO;fehe_otherInd;debug_SOLARTH;0;
;SOLARTH;INONSPEC;debug_INONSPEC;fehe_otherInd;debug_SOLARTH;0;
;SOLARTH;MACHINE;debug_MACHINE;fehe_otherInd;debug_SOLARTH;0;
;SOLARTH;MINING;debug_MINING;fehe_otherInd;debug_SOLARTH;0;
;SOLARTH;NONFERR;debug_NONFERR;fehe_otherInd;debug_SOLARTH;0;
;SOLARTH;PAPERPRO;debug_PAPERPRO;fehe_otherInd;debug_SOLARTH;0;
;SOLARTH;TEXTILES;debug_TEXTILES;fehe_otherInd;debug_SOLARTH;0;
;SOLARTH;TRANSEQ;debug_TRANSEQ;fehe_otherInd;debug_SOLARTH;0;
;SOLARTH;WOODPRO;debug_WOODPRO;fehe_otherInd;debug_SOLARTH;0;
;SUBCOAL;NONMET;debug_NONMET;feso_cement;debug_SUBCOAL;1;
;SUBCOAL;CHEMICAL;debug_CHEMICAL;feso_chemicals;debug_SUBCOAL;1;
;SUBCOAL;EBLASTFUR;debug_EBLASTFUR;feso_steel;debug_SUBCOAL;1;
;SUBCOAL;ECOKEOVS;debug_ECOKEOVS;feso_steel;debug_SUBCOAL;1;
;SUBCOAL;TBLASTFUR;debug_TBLASTFUR;feso_steel;debug_SUBCOAL;1;
;SUBCOAL;TCOKEOVS;debug_TCOKEOVS;feso_steel;debug_SUBCOAL;1;
;SUBCOAL;TOTIND;debug_TOTIND;feso_steel;debug_SUBCOAL;1;
;SUBCOAL;CONSTRUC;debug_CONSTRUC;feso_otherInd;debug_SUBCOAL;1;
;SUBCOAL;FOODPRO;debug_FOODPRO;feso_otherInd;debug_SUBCOAL;1;
;SUBCOAL;INONSPEC;debug_INONSPEC;feso_otherInd;debug_SUBCOAL;1;
;SUBCOAL;MACHINE;debug_MACHINE;feso_otherInd;debug_SUBCOAL;1;
;SUBCOAL;MINING;debug_MINING;feso_otherInd;debug_SUBCOAL;1;
;SUBCOAL;NONFERR;debug_NONFERR;feso_otherInd;debug_SUBCOAL;1;
;SUBCOAL;PAPERPRO;debug_PAPERPRO;feso_otherInd;debug_SUBCOAL;1;
;SUBCOAL;TEXTILES;debug_TEXTILES;feso_otherInd;debug_SUBCOAL;1;
;SUBCOAL;TRANSEQ;debug_TRANSEQ;feso_otherInd;debug_SUBCOAL;1;
;SUBCOAL;WOODPRO;debug_WOODPRO;feso_otherInd;debug_SUBCOAL;1;
;WHITESP;NONMET;debug_NONMET;feli_cement;debug_WHITESP;1;
;WHITESP;CHEMICAL;debug_CHEMICAL;feli_chemicals;debug_WHITESP;1;
;WHITESP;EBLASTFUR;debug_EBLASTFUR;feli_steel;debug_WHITESP;1;
;WHITESP;ECOKEOVS;debug_ECOKEOVS;feli_steel;debug_WHITESP;1;
;WHITESP;TBLASTFUR;debug_TBLASTFUR;feli_steel;debug_WHITESP;1;
;WHITESP;TCOKEOVS;debug_TCOKEOVS;feli_steel;debug_WHITESP;1;
;WHITESP;TOTIND;debug_TOTIND;feli_steel;debug_WHITESP;1;
;WHITESP;CONSTRUC;debug_CONSTRUC;feli_otherInd;debug_WHITESP;1;
;WHITESP;FOODPRO;debug_FOODPRO;feli_otherInd;debug_WHITESP;1;
;WHITESP;INONSPEC;debug_INONSPEC;feli_otherInd;debug_WHITESP;1;
;WHITESP;MACHINE;debug_MACHINE;feli_otherInd;debug_WHITESP;1;
;WHITESP;MINING;debug_MINING;feli_otherInd;debug_WHITESP;1;
;WHITESP;NONFERR;debug_NONFERR;feli_otherInd;debug_WHITESP;1;
;WHITESP;PAPERPRO;debug_PAPERPRO;feli_otherInd;debug_WHITESP;1;
;WHITESP;TEXTILES;debug_TEXTILES;feli_otherInd;debug_WHITESP;1;
;WHITESP;TRANSEQ;debug_TRANSEQ;feli_otherInd;debug_WHITESP;1;
;WHITESP;WOODPRO;debug_WOODPRO;feli_otherInd;debug_WHITESP;1;
;ADDITIVE;AGRICULT;debug_AGRICULT;feli_otherInd;debug_ADDITIVE;1;
;ANTCOAL;AGRICULT;debug_AGRICULT;feso_otherInd;debug_ANTCOAL;1;
;AVGAS;AGRICULT;debug_AGRICULT;feli_otherInd;debug_AVGAS;1;
;BIODIESEL;AGRICULT;debug_AGRICULT;feli_otherInd;debug_BIODIESEL;1;
;BIOGASES;AGRICULT;debug_AGRICULT;fega_otherInd;debug_BIOGASES;1;
;BIOGASOL;AGRICULT;debug_AGRICULT;feli_otherInd;debug_BIOGASOL;1;
;BITCOAL;AGRICULT;debug_AGRICULT;feso_otherInd;debug_BITCOAL;1;
;BITUMEN;AGRICULT;debug_AGRICULT;feli_otherInd;debug_BITUMEN;1;
;BKB;AGRICULT;debug_AGRICULT;feso_otherInd;debug_BKB;1;
;BLFURGS;AGRICULT;debug_AGRICULT;fega_otherInd;debug_BLFURGS;1;
;BROWN;AGRICULT;debug_AGRICULT;feso_otherInd;debug_BROWN;1;
